Nederlands,English,German,Russian,Indonesian,French,Chinese,Korean,Japanese,Spanish,Italian, Ambonese
Vader,Father,Vater,Отец,Ayah,Père,父亲,아버지,父親,Padre,Padre, Bapa
Moeder,Mother,Mutter,Мама,Ibu,Mère,母亲,어머니,母親,Madre,Madre, Ibu
Broer,Brother,Bruder,Родной брат,Saudara laki-laki,Frère,兄弟,형제,兄,Hermano,Fratello, Kaka
Broertje,Baby brother,Kleiner bruder,Младший брат,Bayi adik,Petit frère,小弟弟,남동생,弟,Hermano bebe,Fratellino, Ade
Zus,Sister,Schwester,Сестра,Saudari,Sœur,姐姐,자매,妹,Hermana,Sorella, Usi
Zusje,Sister,Schwester,Сестра,Saudari,Sœur,姐姐,자매,妹,Hermana,Sorella, Ade
Opa,Grandpa,Opa,Дедушка,Kakek,Grand-père,爷爷,할아버지,おじいちゃん,Abuelo,Nonno, Tete
Oma,Grandma,Oma,Бабушка,Nenek,Grand-mère,奶奶,할머니,おばあちゃん,Abuela,Nonna, Nene
Baby,Baby,Baby,Младенец,Bayi,Bébé,婴儿,아기,赤ちゃん,Bebé,Bambino, NAN
Vriend,Friend,Freund,Друг,Teman,Copain,Friend,친구,友達,Amigo,Amico, Tamang
Vriendin,Girlfriend,Freundin,Подруга,Pacar perempuan,Petite amie,女朋友,여자 친구,彼女,Novia,Fidanzata, Tamang
Familie,Family,Familie,Семья,Keluarga,Famille,家庭,가족,家族,Familia,Famiglia, Famili
Neef,Cousin,Cousin,Двоюродная сестра,Sepupu,Cousin,表哥,사촌,いとこ,Prima,Cugino, NAN
Nicht,Niece,Nichte,Племянница,Keponakan perempuan,Cousine,侄女,조카,姪,Sobrina,Nipote, NNANN
Oom,Uncle,Onkel,Дядя,Paman,Oncle,叔叔,삼촌,叔父,Tío,Zio, Oom
Tante,Aunt,Tante,Тетя,Tante,Tante,阿姨,이모,叔母,Tía,Zia, Tante
